Date,Open,High,Low,Close
12-July-2024,9585.15,9651.50,9563.05,9613.52
15-July-2024,9641.65,9666.66,9618.69,9653.40
16-July-2024,9670.09,9679.01,9643.45,9651.22
18-July-2024,9635.44,9712.28,9593.95,9697.29
19-July-2024,9716.13,9716.13,9567.39,9577.17
22-July-2024,9544.35,9619.49,9511.43,9587.28
23-July-2024,9616.52,9620.23,9378.51,9565.31
24-July-2024,9562.15,9584.98,9516.11,9554.53
25-July-2024,9489.59,9572.29,9480.52,9563.69
26-July-2024,9588.85,9731.79,9577.88,9722.48
29-July-2024,9773.32,9797.96,9717.52,9742.78
30-July-2024,9748.43,9787.58,9730.18,9746.03
31-July-2024,9778.56,9790.68,9749.18,9782.03
1-August-2024,9812.46,9827.44,9768.83,9798.28
2-August-2024,9715.41,9749.91,9686.50,9696.01
5-August-2024,9404.51,9551.19,9365.51,9427.43
6-August-2024,9456.78,9569.34,9381.99,9392.91
7-August-2024,9517.64,9549.06,9478.13,9542.66
8-August-2024,9542.29,9547.73,9454.32,9463.92
9-August-2024,9588.44,9588.44,9539.27,9552.87
12-August-2024,9493.68,9580.62,9480.84,9538.79
13-August-2024,9540.13,9545.13,9441.78,9449.34
14-August-2024,9469.14,9470.20,9430.21,9451.06
16-August-2024,9523.34,9617.24,9474.82,9609.59
19-August-2024,9647.66,9652.20,9614.73,9624.90
20-August-2024,9659.80,9682.87,9641.29,9676.61
21-August-2024,9672.46,9711.33,9664.32,9705.70
22-August-2024,9745.49,9747.40,9717.06,9723.14
23-August-2024,9742.12,9747.00,9711.99,9723.59
26-August-2024,9762.75,9794.77,9742.32,9785.99
27-August-2024,9798.42,9808.61,9775.30,9786.29
28-August-2024,9800.40,9820.96,9767.20,9792.01
29-August-2024,9795.31,9831.44,9759.70,9817.80
30-August-2024,9871.33,9871.33,9838.51,9853.12
2-September-2024,9896.33,9896.33,9850.10,9876.17
3-September-2024,9897.23,9899.04,9869.90,9878.43
4-September-2024,9783.83,9860.63,9783.30,9854.33
5-September-2024,9877.96,9890.02,9836.09,9842.80
6-September-2024,9845.24,9848.70,9705.13,9726.17
9-September-2024,9702.95,9772.31,9675.57,9761.84
10-September-2024,9791.44,9837.95,9750.05,9803.30
11-September-2024,9808.84,9836.70,9743.61,9757.21
12-September-2024,9810.11,9943.17,9776.53,9929.19
13-September-2024,9948.98,9948.98,9903.39,9915.35
16-September-2024,9938.16,9955.09,9912.43,9927.33
17-September-2024,9937.46,9942.53,9910.63,9933.47
18-September-2024,9931.53,9951.56,9874.35,9908.53
19-September-2024,9954.86,9995.95,9882.93,9916.41
20-September-2024,9962.25,10082.92,9930.58,10068.10
23-September-2024,10092.78,10147.43,10091.89,10143.41
24-September-2024,10143.93,10163.84,10124.96,10143.00
25-September-2024,10140.43,10158.27,10102.42,10150.10
26-September-2024,10156.99,10235.82,10151.71,10227.30
27-September-2024,10236.61,10255.62,10211.35,10220.73
30-September-2024,10190.97,10198.99,10079.37,10085.47
1-October-2024,10089.36,10125.12,10062.35,10085.08
3-October-2024,9927.57,10021.02,9855.95,9870.65
4-October-2024,9842.32,9949.54,9755.75,9772.74
7-October-2024,9802.36,9824.76,9619.12,9658.54
8-October-2024,9607.49,9788.70,9606.83,9776.90
9-October-2024,9823.98,9878.76,9774.02,9786.31
10-October-2024,9827.38,9848.22,9779.64,9786.63
11-October-2024,9783.18,9800.36,9758.17,9776.70
14-October-2024,9804.14,9839.59,9795.89,9832.10
15-October-2024,9857.15,9869.96,9793.57,9814.77
16-October-2024,9802.26,9830.02,9756.02,9779.08
17-October-2024,9800.15,9801.12,9668.12,9673.25
18-October-2024,9642.04,9717.38,9589.49,9701.51
21-October-2024,9753.60,9757.42,9639.52,9659.81
22-October-2024,9665.09,9692.46,9503.25,9512.07
23-October-2024,9479.91,9567.08,9473.45,9502.26
24-October-2024,9512.65,9522.58,9464.30,9485.02
25-October-2024,9500.17,9504.24,9340.40,9382.45
28-October-2024,9398.65,9497.02,9353.44,9442.50
29-October-2024,9451.91,9505.07,9359.34,9497.11
30-October-2024,9488.47,9515.97,9442.38,9453.32
31-October-2024,9473.49,9473.49,9386.95,9401.32
1-November-2024,9478.95,9478.95,9440.72,9449.04
4-November-2024,9451.32,9451.32,9257.29,9327.53
5-November-2024,9301.94,9408.90,9256.59,9401.44
6-November-2024,9441.14,9544.88,9408.58,9530.04
7-November-2024,9557.64,9557.64,9416.84,9420.31
8-November-2024,9435.99,9448.94,9361.33,9380.26
11-November-2024,9360.61,9453.96,9318.51,9381.08
12-November-2024,9402.96,9428.56,9251.89,9267.67
13-November-2024,9241.19,9268.60,9111.82,9132.35
14-November-2024,9133.77,9191.15,9119.46,9139.05
18-November-2024,9176.07,9177.75,9074.32,9114.71
19-November-2024,9146.66,9240.33,9122.03,9139.99
21-November-2024,9125.83,9125.89,9007.79,9050.93
22-November-2024,9066.30,9260.49,9049.70,9246.24
25-November-2024,9382.99,9429.85,9351.83,9374.35
26-November-2024,9411.65,9417.07,9348.85,9366.70
27-November-2024,9387.06,9446.60,9357.63,9419.34
28-November-2024,9434.45,9462.03,9302.34,9317.69
29-November-2024,9326.93,9420.82,9325.43,9399.27
2-December-2024,9399.86,9458.44,9359.61,9450.59
3-December-2024,9483.52,9529.31,9460.08,9521.53
4-December-2024,9553.18,9570.53,9494.89,9538.42
5-December-2024,9569.45,9667.82,9484.02,9618.83
6-December-2024,9640.38,9652.23,9600.56,9626.83
9-December-2024,9618.98,9632.29,9583.49,9599.19
10-December-2024,9615.80,9623.08,9563.85,9602.11
11-December-2024,9608.13,9632.07,9594.53,9613.12
12-December-2024,9614.36,9627.07,9575.30,9582.86
13-December-2024,9570.51,9657.19,9435.19,9650.28
16-December-2024,9642.17,9658.28,9598.20,9621.06
17-December-2024,9604.42,9612.38,9487.51,9495.48
18-December-2024,9501.27,9510.53,9412.03,9430.22
19-December-2024,9288.23,9353.60,9287.05,9337.06
20-December-2024,9352.76,9381.73,9153.45,9171.23
23-December-2024,9227.49,9278.74,9192.29,9228.25
24-December-2024,9248.31,9270.45,9206.34,9218.72
26-December-2024,9233.56,9262.18,9196.22,9231.82
27-December-2024,9247.50,9295.49,9233.00,9239.39
30-December-2024,9238.01,9276.96,9170.34,9198.26
31-December-2024,9165.20,9208.80,9118.63,9191.17
1-January-2025,9207.05,9251.72,9159.31,9228.24
2-January-2025,9247.69,9397.87,9230.88,9390.48
3-January-2025,9409.76,9409.76,9325.72,9336.33
6-January-2025,9347.15,9356.74,9133.99,9157.72
7-January-2025,9165.79,9231.60,9162.58,9188.48
8-January-2025,9202.99,9202.99,9096.78,9166.50
9-January-2025,9173.28,9173.28,9093.30,9099.52
10-January-2025,9104.94,9117.99,9004.49,9033.36
13-January-2025,8944.30,8985.51,8842.21,8855.20
14-January-2025,8860.71,8955.44,8860.71,8926.25
15-January-2025,8980.94,8984.86,8923.68,8953.83
16-January-2025,9036.29,9036.88,9001.43,9012.10
17-January-2025,9017.71,9017.71,8948.52,8992.78
20-January-2025,9036.54,9065.66,8976.32,9039.88
21-January-2025,9065.33,9066.85,8882.30,8894.29
22-January-2025,8924.25,8927.75,8844.04,8921.33
23-January-2025,8920.11,8976.12,8897.12,8955.41
24-January-2025,8954.91,8993.80,8878.47,8891.93
27-January-2025,8834.37,8844.21,8748.37,8762.26
28-January-2025,8796.91,8877.78,8756.93,8805.81
29-January-2025,8829.96,8909.52,8818.29,8901.79
30-January-2025,8917.64,8959.13,8892.09,8933.57
31-January-2025,8951.01,9049.42,8938.96,9036.45
1-February-2025,9065.65,9086.93,8970.00,9039.95
3-February-2025,8991.05,8991.05,8928.67,8982.62
4-February-2025,9043.94,9135.83,9012.57,9128.51
5-February-2025,9154.05,9164.40,9114.70,9121.69
6-February-2025,9154.85,9158.79,9060.47,9079.39
7-February-2025,9086.52,9114.09,9019.00,9064.49
10-February-2025,9063.65,9067.08,8952.06,8975.66
11-February-2025,8978.52,8979.52,8805.08,8838.07
12-February-2025,8830.08,8868.10,8709.10,8831.23
13-February-2025,8836.83,8914.35,8817.78,8831.01
14-February-2025,8860.56,8870.69,8704.41,8760.78
17-February-2025,8727.41,8775.46,8664.22,8769.24
18-February-2025,8779.16,8779.16,8707.47,8764.43
19-February-2025,8740.03,8819.13,8710.01,8778.25
20-February-2025,8749.30,8799.39,8737.20,8795.64
21-February-2025,8785.97,8807.20,8715.24,8741.82
24-February-2025,8690.49,8690.49,8638.54,8649.48
25-February-2025,8652.75,8680.46,8626.63,8638.58
27-February-2025,8654.63,8661.66,8608.73,8620.43
28-February-2025,8573.23,8579.11,8435.39,8444.47
3-March-2025,8472.51,8504.49,8388.65,8458.92
4-March-2025,8414.75,8467.04,8387.87,8456.48
5-March-2025,8459.34,8588.17,8449.34,8574.25
6-March-2025,8651.75,8659.47,8559.27,8652.52
7-March-2025,8658.99,8687.63,8624.70,8650.25
10-March-2025,8671.00,8699.23,8586.13,8598.62
11-March-2025,8545.62,8630.78,8533.94,8618.85
12-March-2025,8641.80,8654.84,8549.42,8606.49
13-March-2025,8653.04,8653.78,8571.77,8577.62
17-March-2025,8581.85,8649.91,8578.19,8626.62
18-March-2025,8679.68,8776.12,8663.93,8768.15
19-March-2025,8795.33,8827.98,8760.12,8815.14
20-March-2025,8874.22,8921.41,8830.05,8910.01
21-March-2025,8905.28,8996.43,8892.62,8977.75
24-March-2025,9046.55,9111.69,9009.51,9093.26
25-March-2025,9137.22,9163.12,9047.71,9074.22
26-March-2025,9082.74,9102.89,8998.82,9005.95
27-March-2025,8980.73,9077.75,8980.46,9065.97
28-March-2025,9072.85,9097.03,9011.73,9033.64
1-April-2025,8987.97,9055.83,8895.24,8905.79
2-April-2025,8921.28,8986.28,8894.75,8978.68
3-April-2025,8890.64,8967.78,8890.35,8951.75
4-April-2025,8934.98,8942.14,8783.06,8804.22
7-April-2025,8286.22,8555.07,8286.22,8524.50
8-April-2025,8638.34,8726.44,8568.12,8672.80
9-April-2025,8658.10,8658.10,8599.16,8627.00
11-April-2025,8767.38,8820.94,8742.22,8785.27
15-April-2025,8971.43,9000.13,8924.56,8989.36
16-April-2025,9011.72,9041.02,8970.87,9035.28
17-April-2025,9025.80,9187.44,8988.61,9178.08
21-April-2025,9223.52,9312.66,9199.88,9294.80
22-April-2025,9329.84,9347.82,9274.96,9312.83
23-April-2025,9371.87,9383.69,9285.81,9374.41
24-April-2025,9368.48,9387.07,9336.98,9349.01
25-April-2025,9355.71,9394.36,9168.64,9238.48
28-April-2025,9240.01,9361.81,9239.87,9352.02
29-April-2025,9374.26,9406.15,9338.48,9350.35
30-April-2025,9357.83,9377.02,9292.07,9331.92
2-May-2025,9333.39,9432.30,9297.62,9335.18
5-May-2025,9357.38,9415.80,9357.21,9400.29
6-May-2025,9408.53,9417.42,9318.14,9334.61
7-May-2025,9224.91,9367.07,9224.31,9357.32
8-May-2025,9374.21,9376.38,9228.09,9269.71
9-May-2025,9088.00,9232.06,9088.00,9192.32
12-May-2025,9370.01,9551.29,9354.31,9544.46
13-May-2025,9532.17,9563.73,9425.19,9435.51
14-May-2025,9453.84,9507.88,9423.86,9473.22
15-May-2025,9483.17,9629.39,9422.95,9614.16
16-May-2025,9608.38,9633.90,9595.01,9622.90
19-May-2025,9634.11,9651.30,9599.10,9608.33
20-May-2025,9626.02,9637.37,9489.44,9494.72
21-May-2025,9511.66,9593.24,9498.64,9554.19
22-May-2025,9529.44,9529.44,9430.66,9485.90
23-May-2025,9486.31,9584.29,9485.49,9568.56
26-May-2025,9598.40,9652.34,9592.26,9621.75
27-May-2025,9612.72,9642.04,9523.78,9566.46
28-May-2025,9563.01,9581.08,9534.77,9538.31
29-May-2025,9571.67,9590.03,9518.77,9569.24
30-May-2025,9557.12,9581.72,9520.33,9534.24
2-June-2025,9513.14,9541.47,9465.59,9531.61
3-June-2025,9549.54,9575.62,9456.25,9466.13
4-June-2025,9475.13,9503.70,9453.02,9495.06
5-June-2025,9519.12,9594.45,9498.71,9547.32
6-June-2025,9553.60,9652.12,9521.02,9646.60
9-June-2025,9690.60,9708.67,9678.92,9701.56
10-June-2025,9730.43,9735.65,9683.12,9702.46
11-June-2025,9715.64,9742.52,9691.63,9708.28
12-June-2025,9720.28,9725.32,9581.20,9595.96
13-June-2025,9444.12,9541.31,9435.00,9531.67
16-June-2025,9518.85,9619.82,9508.92,9613.11
17-June-2025,9624.86,9626.16,9557.59,9570.20
18-June-2025,9546.39,9606.07,9527.28,9548.92
19-June-2025,9545.85,9568.53,9501.13,9517.05
20-June-2025,9516.97,9649.51,9514.85,9639.63
23-June-2025,9550.61,9628.74,9540.77,9599.18
24-June-2025,9677.06,9733.50,9624.52,9638.60
25-June-2025,9682.51,9714.62,9672.60,9709.58
26-June-2025,9726.97,9828.55,9721.80,9822.30
27-June-2025,9830.56,9868.35,9821.12,9865.26
30-June-2025,9872.23,9875.31,9814.82,9833.23
1-July-2025,9846.72,9861.01,9821.20,9838.95
2-July-2025,9849.00,9862.02,9778.27,9807.18
3-July-2025,9821.85,9847.61,9778.39,9782.94
4-July-2025,9793.10,9809.53,9759.69,9805.58
7-July-2025,9802.07,9819.91,9788.64,9806.79
8-July-2025,9804.97,9838.05,9791.13,9828.43
9-July-2025,9822.40,9839.63,9793.01,9810.67
10-July-2025,9824.50,9832.27,9767.10,9772.22
11-July-2025,9741.66,9763.02,9684.33,9691.67
14-July-2025,9698.78,9698.86,9651.78,9680.71
15-July-2025,9683.71,9741.28,9683.35,9727.88
16-July-2025,9724.80,9747.38,9702.39,9734.16
17-July-2025,9749.23,9749.25,9697.15,9700.05
18-July-2025,9702.36,9713.67,9630.16,9644.09
21-July-2025,9657.42,9694.50,9609.43,9686.82
22-July-2025,9717.26,9718.85,9664.72,9671.42
23-July-2025,9698.77,9729.20,9673.10,9724.58
24-July-2025,9731.16,9734.05,9650.70,9669.41
25-July-2025,9655.79,9655.81,9563.23,9571.70
28-July-2025,9552.83,9598.96,9499.14,9511.49
29-July-2025,9483.80,9582.26,9479.34,9573.52
30-July-2025,9597.01,9598.87,9552.66,9582.51
31-July-2025,9476.27,9611.71,9476.27,9544.20
1-August-2025,9532.30,9545.90,9445.98,9455.64
4-August-2025,9475.35,9531.60,9452.02,9525.47
5-August-2025,9524.37,9529.78,9472.08,9495.08
6-August-2025,9494.47,9502.62,9447.17,9457.94
7-August-2025,9420.82,9483.72,9365.60,9469.60
8-August-2025,9458.53,9465.64,9363.34,9370.95
11-August-2025,9378.43,9466.61,9365.36,9462.11
12-August-2025,9459.07,9505.72,9422.52,9428.67
13-August-2025,9458.42,9493.38,9448.72,9478.48
14-August-2025,9490.43,9496.94,9467.75,9478.26
18-August-2025,9568.48,9632.26,9568.48,9581.99
19-August-2025,9590.60,9635.00,9577.10,9627.85
20-August-2025,9631.19,9668.43,9610.80,9654.91
21-August-2025,9688.72,9690.54,9655.85,9662.16
22-August-2025,9664.00,9664.00,9582.35,9584.52
25-August-2025,9610.91,9638.64,9595.65,9620.26
26-August-2025,9593.04,9599.38,9504.33,9513.76
28-August-2025,9506.67,9510.23,9420.15,9425.68
29-August-2025,9420.11,9455.56,9387.57,9394.63
1-September-2025,9405.72,9485.25,9404.50,9481.44
2-September-2025,9498.19,9534.21,9455.69,9473.03
3-September-2025,9487.14,9534.63,9464.02,9525.85
4-September-2025,9637.47,9637.86,9512.68,9524.65
5-September-2025,9559.82,9562.39,9479.59,9525.47
8-September-2025,9543.99,9586.74,9532.78,9542.91
9-September-2025,9574.50,9582.91,9556.55,9576.83
10-September-2025,9617.13,9642.74,9598.93,9620.21
11-September-2025,9604.72,9644.99,9604.68,9636.57
12-September-2025,9662.82,9685.26,9651.43,9675.63
15-September-2025,9682.22,9691.21,9664.42,9670.35
16-September-2025,9681.18,9742.26,9675.17,9734.87
17-September-2025,9753.05,9775.35,9748.22,9766.10
18-September-2025,9805.24,9809.70,9768.42,9801.27
19-September-2025,9806.91,9809.00,9764.67,9783.79
22-September-2025,9736.36,9799.51,9729.88,9748.89
23-September-2025,9754.60,9771.49,9700.95,9732.85
24-September-2025,9714.41,9725.99,9666.36,9672.74
25-September-2025,9660.69,9693.30,9602.41,9608.25
26-September-2025,9586.13,9597.44,9491.91,9500.64
29-September-2025,9519.76,9559.20,9485.74,9510.30
30-September-2025,9528.79,9548.53,9489.44,9505.23
1-October-2025,9495.11,9589.92,9494.20,9582.80
3-October-2025,9563.74,9614.87,9551.55,9610.47
6-October-2025,9609.62,9675.36,9603.22,9672.16
7-October-2025,9681.59,9720.53,9674.15,9685.40
8-October-2025,9684.89,9710.26,9642.81,9648.89
9-October-2025,9663.48,9710.42,9644.19,9703.76
10-October-2025,9695.70,9759.25,9695.50,9740.83
13-October-2025,9692.35,9732.14,9687.45,9722.16
14-October-2025,9735.87,9752.63,9657.77,9683.30
15-October-2025,9701.26,9774.68,9694.13,9763.82
16-October-2025,9786.73,9866.76,9785.62,9854.28
17-October-2025,9843.34,9917.98,9833.61,9888.53
20-October-2025,9923.37,9964.21,9917.40,9935.05
21-October-2025,9952.22,9973.56,9928.87,9943.46
23-October-2025,10008.35,10027.70,9935.49,9948.52
24-October-2025,9960.13,9964.56,9888.10,9916.19
27-October-2025,9930.59,9991.70,9930.59,9980.05
28-October-2025,9969.75,10005.05,9921.60,9964.11
29-October-2025,9971.40,10032.27,9971.35,10021.90
30-October-2025,10004.78,10011.98,9946.06,9958.91
31-October-2025,9956.52,9989.39,9899.19,9904.01
3-November-2025,9901.03,9948.37,9887.02,9935.33
4-November-2025,9936.81,9941.56,9868.09,9872.92
6-November-2025,9873.46,9899.16,9817.00,9824.51
7-November-2025,9804.51,9842.86,9743.04,9822.27
10-November-2025,9826.86,9882.47,9826.81,9853.97
11-November-2025,9873.02,9901.93,9803.18,9896.51
12-November-2025,9934.82,9979.44,9928.46,9959.31
13-November-2025,9971.26,10010.16,9938.66,9960.47
14-November-2025,9923.41,9977.41,9911.53,9963.92
17-November-2025,9981.21,10016.91,9974.47,10012.91
18-November-2025,10020.66,10021.51,9955.46,9963.00
19-November-2025,9958.47,10013.98,9941.45,10007.11
20-November-2025,10040.87,10072.13,10014.79,10049.75
21-November-2025,10021.26,10037.70,9984.79,9988.68
24-November-2025,9993.97,10011.46,9922.78,9939.36
25-November-2025,9950.55,9968.66,9915.24,9921.47
26-November-2025,9921.05,10050.76,9918.75,10046.83
27-November-2025,10063.24,10080.76,10018.27,10046.62
28-November-2025,10052.07,10068.22,10032.82,10043.87
1-December-2025,10081.10,10090.16,10018.38,10038.49
2-December-2025,10014.02,10036.81,9979.87,9991.93
3-December-2025,9993.45,10004.66,9927.54,9959.30
4-December-2025,9951.01,10005.41,9947.44,9979.21
5-December-2025,9967.57,10035.58,9959.35,10030.15
8-December-2025,10017.06,10027.43,9895.42,9918.53
9-December-2025,9881.83,9918.73,9824.06,9893.30
10-December-2025,9890.79,9943.12,9858.95,9865.84
11-December-2025,9873.73,9928.84,9842.36,9921.66
12-December-2025,9948.84,9989.98,9941.69,9984.27
15-December-2025,9951.33,9984.28,9928.99,9978.45
16-December-2025,9958.05,9960.98,9908.54,9917.10
17-December-2025,9933.47,9945.93,9878.51,9896.69
18-December-2025,9891.66,9921.78,9849.26,9890.88
19-December-2025,9916.20,9958.35,9915.26,9955.61
22-December-2025,9982.18,10031.60,9981.02,10028.24
23-December-2025,10045.32,10055.05,10012.47,10036.65
24-December-2025,10040.35,10061.70,10014.74,10021.75
26-December-2025,10006.55,10028.66,9975.61,9988.02
29-December-2025,9987.48,10009.08,9942.46,9948.88
30-December-2025,9937.61,9964.87,9922.66,9951.45
31-December-2025,9964.05,10047.59,9963.37,10025.95
1-January-2026,10036.83,10053.86,10019.36,10041.63
2-January-2026,10051.91,10124.92,10036.22,10119.62
5-January-2026,10114.05,10137.79,10072.87,10091.64
6-January-2026,10085.35,10103.92,10049.51,10074.93
7-January-2026,10042.28,10085.87,10037.87,10068.23
8-January-2026,10050.15,10064.12,9937.46,9946.44
9-January-2026,9927.70,9977.50,9843.98,9869.06
12-January-2026,9853.40,9912.71,9777.25,9902.92
13-January-2026,9925.74,9942.67,9824.98,9878.24
14-January-2026,9850.22,9913.00,9844.70,9871.31
16-January-2026,9891.91,9955.02,9871.65,9883.99
19-January-2026,9867.59,9871.19,9817.81,9842.94
20-January-2026,9839.38,9846.33,9668.54,9688.01
21-January-2026,9643.18,9715.47,9561.24,9656.88
22-January-2026,9717.65,9777.00,9675.54,9720.93
23-January-2026,9729.83,9744.91,9597.88,9608.20
27-January-2026,9659.50,9659.50,9659.50,9659.50
28-January-2026,9751.70,9751.70,9751.70,9751.70
29-January-2026,9780.71,9780.71,9780.71,9780.71
30-January-2026,9739.12,9739.12,9739.12,9739.12
1-February-2026,9540.71,9540.71,9540.71,9540.71
2-February-2026,9645.83,9645.83,9645.83,9645.83
3-February-2026,9895.53,9895.53,9895.53,9895.53
4-February-2026,9923.08,9923.08,9923.08,9923.08
5-February-2026,9874.94,9874.94,9874.94,9874.94
6-February-2026,9892.34,9892.34,9892.34,9892.34
9-February-2026,9968.49,9968.49,9968.49,9968.49
10-February-2026,9994.72,9994.72,9994.72,9994.72
11-February-2026,10012.04,10012.04,10012.04,10012.04
12-February-2026,9962.67,9962.67,9962.67,9962.67
13-February-2026,9830.93,9830.93,9830.93,9830.93
16-February-2026,9909.73,9909.73,9909.73,9909.73
17-February-2026,9934.64,9934.64,9934.64,9934.64
18-February-2026,9975.91,9975.91,9975.91,9975.91
19-February-2026,9827.06,9827.06,9827.06,9827.06
20-February-2026,9872.26,9872.26,9872.26,9872.26
23-February-2026,9925.47,9925.47,9925.47,9925.47
24-February-2026,9840.65,9840.65,9840.65,9840.65
25-February-2026,9872.88,9872.88,9872.88,9872.88
26-February-2026,9888.56,9888.56,9888.56,9888.56
27-February-2026,9771.51,9771.51,9771.51,9771.51
2-March-2026,9643.92,9643.92,9643.92,9643.92
4-March-2026,9468.64,9468.64,9468.64,9468.64
5-March-2026,9587.48,9587.48,9587.48,9587.48
6-March-2026,9480.57,9480.57,9480.57,9480.57
9-March-2026,9304.58,9304.58,9304.58,9304.58
10-March-2026,9411.65,9411.65,9411.65,9411.65
11-March-2026,9265.21,9265.21,9265.21,9265.21
12-March-2026,9193.26,9193.26,9193.26,9193.26
13-March-2026,8994.22,8994.22,8994.22,8994.22
16-March-2026,9064.25,9064.25,9064.25,9064.25
